,highLoad,highLoad_SD,baseLoad,baseLoad_SD,Morning Rise Start,High Load Start,High Load Finish,Afternoon Fall Finish,highLoadDuration,riseTime,fallTime,Base To Peak Ratio,building_ID
421,0.7577035427093506,0.19476153376343083,0.11158481985330582,0.634359487738956,0,0,95,96,23.75,0.0,0.25,0.1472671217219172,0
422,0.7566530108451843,0.2039782328311302,0.08520881086587906,0.6134550567029361,0,1,94,96,23.25,0.25,0.5,0.11261279562041324,0
423,0.7905459403991699,0.19407171820290187,0.11041111499071121,0.5536039263846073,4,6,95,96,22.25,0.5,0.25,0.13966438804930348,0
424,0.7340810894966125,0.20883221335261257,0.11708582192659378,0.5833537437783142,0,0,92,93,23.0,0.0,0.25,0.15949984763520336,0
425,0.7683424353599548,0.19747170176950776,0.13138848543167114,0.5565975626187151,0,1,95,96,23.5,0.25,0.25,0.1710025105799577,0
426,0.8150857090950012,0.17122995840033275,0.1379551887512207,0.4992660954571692,0,0,90,92,22.5,0.0,0.5,0.1692523709002258,0
427,0.7469842433929443,0.19425150546794384,0.09633120149374008,0.6759998468601102,0,0,95,96,23.75,0.0,0.25,0.12896015189849985,0
428,0.7749438881874084,0.18773907519658842,0.1000886783003807,0.7051815679626015,4,5,94,96,22.25,0.25,0.5,0.12915603287676458,0
429,0.7230760455131531,0.2289555495856429,0.09069057554006577,0.6873199546872185,0,0,95,96,23.75,0.0,0.25,0.1254232886054252,0
430,0.73870450258255,0.15952327064273297,0.11825031042098999,0.5457638346679866,0,0,95,96,23.75,0.0,0.25,0.16007796081867734,0
431,0.7244914770126343,0.18982178042690426,0.10206722468137741,0.623999916491663,0,1,94,96,23.25,0.25,0.5,0.14088119449277867,0
432,0.7425864338874817,0.2044620141071184,0.11036557704210281,0.4722818450826054,0,0,95,96,23.75,0.0,0.25,0.148623206680915,0
433,0.7744534015655518,0.21729884357722656,0.10811036825180054,0.6472786142394575,0,2,95,96,23.25,0.5,0.25,0.13959570457467968,0
434,0.739465057849884,0.19160314650014731,0.06311854720115662,0.774792814320931,0,1,94,95,23.25,0.25,0.25,0.08535703821446837,0
435,0.7524030208587646,0.19062356712561954,0.16359491646289825,0.4697798521842675,0,0,95,96,23.75,0.0,0.25,0.21742990382491706,0
436,0.7363374829292297,0.18612355430882085,0.12156249582767487,0.5406434433478824,0,2,91,93,22.25,0.5,0.5,0.16509073440630265,0
437,0.7426953911781311,0.1981050348380757,0.08903323113918304,0.6852035985759807,0,1,94,96,23.25,0.25,0.5,0.11987852920152153,0
438,0.7455682754516602,0.22204858113164105,0.09437458217144012,0.7360667012875134,0,1,94,96,23.25,0.25,0.5,0.1265807375109525,0
439,0.7498705387115479,0.18694786634172553,0.13202011585235596,0.4705535840861788,0,0,92,96,23.0,0.0,1.0,0.1760572112610228,0
440,0.7331258654594421,0.1905196957904475,0.13541263341903687,0.5005669395870409,0,1,92,93,22.75,0.25,0.25,0.1847058462930853,0
441,0.7470688819885254,0.19870888855485708,0.10270552337169647,0.6212163133259851,0,0,92,94,23.0,0.0,0.5,0.13747798342010714,0
442,0.7557615041732788,0.20117899860042618,0.13020026683807373,0.5414112377872531,0,0,89,91,22.25,0.0,0.5,0.17227692349916487,0
443,0.7414520382881165,0.18190004164958065,0.13424815237522125,0.48296843207990553,0,0,95,96,23.75,0.0,0.25,0.18106114143967672,0
444,0.741654634475708,0.19999288751014635,0.12737035751342773,0.4964674625161447,0,0,95,96,23.75,0.0,0.25,0.17173809963915165,0
445,0.7894606590270996,0.1666756134714569,0.12651194632053375,0.5634868510553442,0,1,92,94,22.75,0.25,0.5,0.16025110925279307,0
446,0.8013317584991455,0.19440590218055245,0.10544267296791077,0.5890052596486953,0,0,91,92,22.75,0.0,0.25,0.13158429308405253,0
447,0.7413687109947205,0.18832538209403799,0.07076893746852875,0.7019410859418478,0,0,95,96,23.75,0.0,0.25,0.09545714085178424,0
448,0.8052414655685425,0.17205637648772623,0.11589778959751129,0.6555287898110628,0,0,95,96,23.75,0.0,0.25,0.1439292368229962,0
449,0.730171263217926,0.20918259893825764,0.11048182100057602,0.5890449407325119,0,0,94,95,23.5,0.0,0.25,0.15130946199344159,0
450,0.7579500079154968,0.17789532734033847,0.1145370677113533,0.5205264717371245,0,0,92,93,23.0,0.0,0.25,0.15111427734706606,0
451,0.7965611815452576,0.18098933342133042,0.13355351984500885,0.5639144223929932,9,10,94,95,21.0,0.25,0.25,0.16766260136594524,0
452,0.7654978036880493,0.18840967421588328,0.08739850670099258,0.6776943963430494,0,0,87,88,21.75,0.0,0.25,0.11417211947561466,0
453,0.7334411144256592,0.20433895295446602,0.1390547752380371,0.44053373687071146,0,0,94,96,23.5,0.0,0.5,0.18959228287458046,0
454,0.7928643822669983,0.17926669161017728,0.12954577803611755,0.5453717474898403,0,1,93,96,23.0,0.25,0.75,0.16338957952142288,0
455,0.7598956227302551,0.17070105004081518,0.12879149615764618,0.5096191148241518,0,0,94,95,23.5,0.0,0.25,0.1694857718681242,0
456,0.752994954586029,0.18946729792603734,0.11278653889894485,0.5680881688561195,0,0,95,96,23.75,0.0,0.25,0.14978392379926508,0
457,0.8006976842880249,0.1751031639014111,0.0942658931016922,0.6989247838747458,0,1,93,96,23.0,0.25,0.75,0.1177296936802219,0
458,0.7448741793632507,0.18663742211577816,0.11986368149518967,0.5642488412515024,0,0,95,96,23.75,0.0,0.25,0.1609180245684635,0
459,0.7293494939804077,0.2107073258314868,0.10548871010541916,0.6271255585443468,0,0,95,96,23.75,0.0,0.25,0.14463396626179448,0
460,0.7676507830619812,0.18276614186318035,0.11911867558956146,0.52475218975824,0,1,94,96,23.25,0.25,0.5,0.15517300082001434,0
461,0.6675943732261658,0.20031960983449215,0.11064362525939941,0.5393243964311649,0,0,95,96,23.75,0.0,0.25,0.16573480798633974,0
462,0.7291854023933411,0.20464945563080217,0.09500829130411148,0.6633735621732373,0,0,93,94,23.25,0.0,0.25,0.1302937373571579,0
463,0.8247068524360657,0.16653021385436914,0.08805152028799057,0.6760280333303013,0,1,95,96,23.5,0.25,0.25,0.10676705307819259,0
464,0.7948707342147827,0.18381687435202215,0.14507149159908295,0.46922305526027563,2,3,95,96,23.0,0.25,0.25,0.18250953941887493,0
465,0.7639003992080688,0.16983815385028325,0.09452322870492935,0.6849903280547579,0,0,94,95,23.5,0.0,0.25,0.12373763491015458,0
466,0.7617967128753662,0.1790337840396569,0.14439857006072998,0.5200094443751894,0,2,95,96,23.25,0.5,0.25,0.1895500041155393,0
467,0.7610098719596863,0.18795605087773945,0.11106422543525696,0.5413016204429821,0,0,95,96,23.75,0.0,0.25,0.14594321247010114,0
468,0.7764621376991272,0.18792349476347855,0.10487194359302521,0.5660716140484641,0,0,95,96,23.75,0.0,0.25,0.13506382153261184,0
469,0.747367799282074,0.19781240571728395,0.11191809177398682,0.5827412665883428,0,0,93,96,23.25,0.0,0.75,0.14974968399962643,0
470,0.7613110542297363,0.1938491373775903,0.10018470138311386,0.5932721246314021,0,1,93,95,23.0,0.25,0.5,0.13159496479986973,0
471,0.7555142045021057,0.1911229406509052,0.0875261053442955,0.749674634423929,0,1,94,95,23.25,0.25,0.25,0.11584971509831031,0
472,0.7689766883850098,0.2001005054689113,0.11356033384799957,0.6232982172064866,0,2,94,96,23.0,0.5,0.5,0.14767721253877908,0
473,0.7692480683326721,0.18985209875125533,0.11120347678661346,0.6051515402052785,0,0,95,96,23.75,0.0,0.25,0.14456126880844108,0
474,0.7704015374183655,0.20547178676558253,0.11156942695379257,0.6255881377760133,0,2,94,96,23.0,0.5,0.5,0.1448198394406954,0
475,0.773128867149353,0.19341326194303424,0.10978152602910995,0.5436475589100423,0,3,95,96,23.0,0.75,0.25,0.14199641313859046,0
476,0.7673153281211853,0.17490848387937466,0.12184864282608032,0.42875652246437745,0,0,95,96,23.75,0.0,0.25,0.15879865598988302,0
477,0.7712915539741516,0.17834143796910773,0.12496361136436462,0.5146503181549232,0,0,95,96,23.75,0.0,0.25,0.1620186435602438,0
478,0.7181869745254517,0.19484001315276445,0.11966413259506226,0.529626958340452,0,0,95,96,23.75,0.0,0.25,0.1666197478367404,0
479,0.7587174773216248,0.200907451367399,0.11611982434988022,0.6421454162787219,0,0,89,90,22.25,0.0,0.25,0.15304751481381304,0
480,0.7666940093040466,0.19031839095588265,0.11749329417943954,0.6258559541114428,0,0,94,96,23.5,0.0,0.5,0.15324665740650834,0
481,0.7387430667877197,0.18916222878522698,0.12807728350162506,0.4821912920132247,0,1,94,96,23.25,0.25,0.5,0.17337189242065468,0
482,0.7903264760971069,0.1910718694959183,0.09009288996458054,0.6837203047982796,0,1,94,95,23.25,0.25,0.25,0.11399452338923147,0
483,0.7448517680168152,0.20225758107904918,0.12435860931873322,0.5839629192271584,5,8,95,96,21.75,0.75,0.25,0.16695752720013118,0
484,0.7267208695411682,0.2075587870528355,0.1313355565071106,0.48217620589576776,0,0,95,96,23.75,0.0,0.25,0.18072352399901806,0
485,0.7513377666473389,0.18710915423570743,0.10171005129814148,0.6924138022979803,0,1,95,96,23.5,0.25,0.25,0.1353719403085482,0
486,0.7768081426620483,0.19207825130030834,0.09797974675893784,0.5817199935607594,0,0,92,93,23.0,0.0,0.25,0.12613120457668026,0
487,0.7642092704772949,0.1800314344001203,0.11086442321538925,0.5426653385278775,0,0,95,96,23.75,0.0,0.25,0.14507076464297236,0
488,0.7621788382530212,0.17765969651462682,0.09416549652814865,0.6052981882046375,0,4,95,96,22.75,1.0,0.25,0.12354777094570611,0
489,0.742588460445404,0.2089850502068175,0.10625507682561874,0.5287768343943038,0,2,94,96,23.0,0.5,0.5,0.143087433330013,0
490,0.8278738856315613,0.15189843434055808,0.14599648118019104,0.47984064150840944,0,1,95,96,23.5,0.25,0.25,0.17635111303071785,0
491,0.7714409828186035,0.18821405491556895,0.12469722330570221,0.5611154203684887,0,1,94,96,23.25,0.25,0.5,0.16164194809834662,0
492,0.7384076714515686,0.19943644975047273,0.15157514810562134,0.43475082077963545,0,0,92,95,23.0,0.0,0.75,0.20527298667909763,0
493,0.7336096167564392,0.20289657632841013,0.1415858119726181,0.49673262459424206,0,0,91,92,22.75,0.0,0.25,0.19299884944068973,0
494,0.7996655106544495,0.15648466800599664,0.11822083592414856,0.5917361532486999,0,0,95,96,23.75,0.0,0.25,0.1478378576404979,0
495,0.764586329460144,0.17877380700877715,0.13510635495185852,0.4624210887725528,0,0,95,96,23.75,0.0,0.25,0.17670516689365065,0
496,0.7312084436416626,0.195583409590857,0.10297957807779312,0.5981290993102505,0,0,95,96,23.75,0.0,0.25,0.14083477696854865,0
497,0.7440711855888367,0.19222829791428533,0.10990774631500244,0.6409710479591051,0,1,95,96,23.5,0.25,0.25,0.14771133252260615,0
498,0.7763868570327759,0.1843273558781508,0.08981996774673462,0.7749349007152958,0,0,93,94,23.25,0.0,0.25,0.11568970666249027,0
499,0.7268742322921753,0.20361956275913443,0.09460097551345825,0.70821779539436,0,1,92,93,22.75,0.25,0.25,0.13014765321249183,0
500,0.7134854793548584,0.1894351227621697,0.11028776317834854,0.5086717018723704,0,0,94,96,23.5,0.0,0.5,0.1545760444600386,0
501,0.779309868812561,0.1723187236369616,0.1141715794801712,0.5020012594746098,0,0,94,95,23.5,0.0,0.25,0.1465034436868291,0
502,0.776319146156311,0.190752904877387,0.09847579896450043,0.5636182116663456,1,2,94,96,23.0,0.25,0.5,0.1268496332366282,0
503,0.7778925895690918,0.1967547264274755,0.11735682189464569,0.5428421255654906,0,1,93,96,23.0,0.25,0.75,0.15086507246412348,0
504,0.7664695978164673,0.20977491180262328,0.09632216393947601,0.6192987747195228,0,1,93,94,23.0,0.25,0.25,0.1256699081266633,0
505,0.7620765566825867,0.1748835773084918,0.10011041909456253,0.619879086908415,0,1,90,91,22.25,0.25,0.25,0.1313653047278551,0
506,0.8066020011901855,0.166411805592093,0.09985910356044769,0.6420540627815163,0,0,95,96,23.75,0.0,0.25,0.12380220159769019,0
507,0.767166256904602,0.1926615701107163,0.08723284304141998,0.6704024976012526,0,0,95,96,23.75,0.0,0.25,0.11370787264991437,0
508,0.7214082479476929,0.18759426208987987,0.1235809475183487,0.5276535119529716,0,0,92,93,23.0,0.0,0.25,0.17130514915780276,0
509,0.712628185749054,0.17388131960099756,0.10578267276287079,0.6847809290240606,0,0,95,96,23.75,0.0,0.25,0.1484402032901366,0
510,0.7830270528793335,0.2075137089752664,0.10996320843696594,0.6306416716782939,1,4,94,96,22.5,0.75,0.5,0.14043347293380368,0
511,0.7623023390769958,0.1937632136711665,0.11380741745233536,0.5589374200530501,0,1,95,96,23.5,0.25,0.25,0.149294330632823,0
512,0.7378073930740356,0.19165544950483723,0.1022331491112709,0.7435940863904029,3,4,95,96,22.75,0.25,0.25,0.1385634653040299,0
513,0.7587568759918213,0.20218354482087267,0.10376179963350296,0.5578659741633913,0,2,94,96,23.0,0.5,0.5,0.1367523681388311,0
514,0.7678404450416565,0.21532483713023176,0.11530300229787827,0.5903040810994935,0,2,95,96,23.25,0.5,0.25,0.1501653149979914,0
515,0.7543050646781921,0.200662355427309,0.08906877040863037,0.7991950886218937,0,1,95,96,23.5,0.25,0.25,0.1180805679020989,0
516,0.7708902955055237,0.18258905455049576,0.10382863134145737,0.6066541027206279,0,0,95,96,23.75,0.0,0.25,0.13468664989921825,0
517,0.7667820453643799,0.19539284484986089,0.11640945076942444,0.6303313088685688,2,3,95,96,23.0,0.25,0.25,0.15181556672223057,0
518,0.7471275329589844,0.1926587311084731,0.09823320806026459,0.5096453918567958,4,5,95,96,22.5,0.25,0.25,0.13148117788031963,0
519,0.7079254984855652,0.20192688923037,0.11118883639574051,0.6366302625929967,0,0,94,95,23.5,0.0,0.25,0.15706290652561894,0
520,0.8001304864883423,0.17911859777314626,0.1187627837061882,0.5335814376234586,0,0,95,96,23.75,0.0,0.25,0.14842926961503616,0
521,0.7521641254425049,0.19825712286496314,0.11315987259149551,0.6120254586809996,0,0,95,96,23.75,0.0,0.25,0.15044571891131148,0
522,0.75981605052948,0.21144346174079226,0.09655237197875977,0.7165786200212362,0,1,95,96,23.5,0.25,0.25,0.12707335138745354,0
523,0.7616111040115356,0.1871200513644303,0.12208016961812973,0.5395866776626863,0,0,94,96,23.5,0.0,0.5,0.1602920033270427,0
524,0.7672267556190491,0.19375629324866536,0.11716778576374054,0.5266361859224924,0,1,93,96,23.0,0.25,0.75,0.1527159798659548,0
525,0.7907766103744507,0.17331565542551725,0.09466614574193954,0.6205151553907149,0,0,94,95,23.5,0.0,0.25,0.11971288035076426,0
526,0.7671154141426086,0.19840243958439668,0.09363682568073273,0.6947686303054762,0,0,93,95,23.25,0.0,0.5,0.12206354344396658,0
527,0.7671675086021423,0.1608122292591797,0.14072366058826447,0.457491657229263,0,1,95,96,23.5,0.25,0.25,0.183432769258799,0
528,0.8112177848815918,0.17600692315695488,0.10177616029977798,0.5749759611249206,0,1,93,95,23.0,0.25,0.5,0.12546095782975664,0
529,0.7792971134185791,0.18311078581133441,0.1206827163696289,0.48327734822592755,0,1,94,96,23.25,0.25,0.5,0.15486098214867547,0
530,0.765646755695343,0.19173972577465542,0.09801002591848373,0.65120421373894,0,2,93,96,22.75,0.5,0.75,0.1280094576113932,0
531,0.7579663991928101,0.18999030477253057,0.1231592670083046,0.48419397952481635,0,0,94,96,23.5,0.0,0.5,0.16248644681276375,0
532,0.7784033417701721,0.1667343954461757,0.09917771071195602,0.4851326760574596,0,0,93,96,23.25,0.0,0.75,0.12741172267633813,0
533,0.747260570526123,0.1785078223159824,0.14138105511665344,0.49033112835455434,2,4,95,96,22.75,0.5,0.25,0.18919913707893274,0
534,0.7512938976287842,0.19510379924186527,0.1128898486495018,0.5631856478750176,5,6,95,96,22.25,0.25,0.25,0.1502605691405215,0
535,0.7441644072532654,0.20228911365448174,0.11956921219825745,0.6030225740931692,0,1,94,96,23.25,0.25,0.5,0.16067580098273074,0
536,0.7351454496383667,0.2133594160841026,0.10387042909860611,0.6196159699562156,0,0,94,96,23.5,0.0,0.5,0.14129235126151177,0
537,0.7709657549858093,0.19146838351130865,0.10926137119531631,0.6492168021508354,0,1,95,96,23.5,0.25,0.25,0.1417201354129243,0
538,0.7677042484283447,0.20059425742666503,0.11819370836019516,0.5283545928876199,0,0,94,96,23.5,0.0,0.5,0.15395734568639294,0
539,0.7202353477478027,0.19551770159483012,0.1277582049369812,0.5026893264851101,0,0,95,96,23.75,0.0,0.25,0.1773839694712081,0
540,0.7379776239395142,0.20017251948719067,0.09894917160272598,0.531970675112586,0,0,94,95,23.5,0.0,0.25,0.13408153363039638,0
541,0.7234402298927307,0.198329667365421,0.12401613593101501,0.5626788056879464,0,1,95,96,23.5,0.25,0.25,0.1714255453410487,0
542,0.7370913028717041,0.19894556513891742,0.102000892162323,0.6108961377696721,0,0,94,96,23.5,0.0,0.5,0.13838298154506506,0
543,0.7567472457885742,0.1942502358202259,0.12245874106884003,0.5175119039550298,0,1,92,93,22.75,0.25,0.25,0.1618225130654172,0
544,0.7251479029655457,0.16771715892938355,0.10202544182538986,0.6641560089685542,0,1,95,96,23.5,0.25,0.25,0.14069604477672668,0
545,0.7925910949707031,0.18121955812352905,0.10578163713216782,0.6288857596026869,0,0,95,96,23.75,0.0,0.25,0.13346306538566127,0
546,0.7769773006439209,0.19526877570477455,0.08848641067743301,0.6784869967401861,0,0,94,95,23.5,0.0,0.25,0.11388545148500451,0
547,0.738140881061554,0.18428469384038967,0.07643352448940277,0.7541196603791462,0,0,92,94,23.0,0.0,0.5,0.10354869436235566,0
548,0.7843719124794006,0.15815513105018497,0.12216120213270187,0.5704209249960921,0,2,95,96,23.25,0.5,0.25,0.1557439783208837,0
549,0.7849328517913818,0.17368468252837652,0.11065296083688736,0.6642689209888585,0,0,94,96,23.5,0.0,0.5,0.14097124433555563,0
550,0.7517218589782715,0.19539623606463788,0.12649953365325928,0.5253007336345774,1,2,94,95,23.0,0.25,0.25,0.16827970630679207,0
551,0.7930071353912354,0.18056232229632607,0.10853618383407593,0.5545092905567744,0,2,95,96,23.25,0.5,0.25,0.13686659172433407,0
552,0.805689811706543,0.16823431380034018,0.14147746562957764,0.4553602273847551,3,5,95,96,22.5,0.5,0.25,0.17559793306795357,0
553,0.744936466217041,0.22053685161418343,0.08914646506309509,0.7426231730518822,0,1,95,96,23.5,0.25,0.25,0.11966989012606857,0
554,0.7993432879447937,0.16830053565216874,0.136317178606987,0.5036544236387679,0,0,94,96,23.5,0.0,0.5,0.17053646494921426,0
555,0.792576014995575,0.18968430541754633,0.1075625866651535,0.5792795165357213,0,0,95,96,23.75,0.0,0.25,0.13571264412506104,0
556,0.7379960417747498,0.18909477100507618,0.10640695691108704,0.4994719116071616,1,3,95,96,23.0,0.5,0.25,0.14418364176479478,0
557,0.7467556595802307,0.19935772740526167,0.12844960391521454,0.4575852422713546,0,0,94,95,23.5,0.0,0.25,0.17201021815813106,0
558,0.7762799263000488,0.18507976080128896,0.09671233594417572,0.6356409339848742,0,1,95,96,23.5,0.25,0.25,0.12458435761070334,0
559,0.7479475140571594,0.19508630409889582,0.13379034399986267,0.45811029169847406,0,1,94,96,23.25,0.25,0.5,0.17887664773980141,0
560,0.80045485496521,0.16585060290091802,0.09219717979431152,0.7788297802189277,0,0,94,95,23.5,0.0,0.25,0.11518098643841529,0
561,0.7301207184791565,0.2064436172469934,0.15479472279548645,0.3774974254189747,2,3,95,96,23.0,0.25,0.25,0.21201250543598366,0
562,0.7484733462333679,0.18794881765577134,0.08395478129386902,0.752091190977812,0,1,95,96,23.5,0.25,0.25,0.11216803072061914,0
563,0.7965802550315857,0.1627396974603946,0.1406339406967163,0.4040556819270286,0,4,95,96,22.75,1.0,0.25,0.17654710847827876,0
564,0.7411199808120728,0.2098564773969292,0.11848273873329163,0.564494955630831,0,0,95,96,23.75,0.0,0.25,0.15986984806895327,0
565,0.7257460951805115,0.2049193458376598,0.08436684310436249,0.7771248990817877,0,0,95,96,23.75,0.0,0.25,0.11624842856836634,0
566,0.7577497363090515,0.19598523346032476,0.10045091807842255,0.6236919325450105,0,1,91,92,22.5,0.25,0.25,0.13256476810894358,0
567,0.7586366534233093,0.18577153604810756,0.0936545729637146,0.6211995938935748,0,0,95,96,23.75,0.0,0.25,0.12345115746926161,0
568,0.7685274481773376,0.1898506881356713,0.0716344341635704,0.7382319471895431,0,0,95,96,23.75,0.0,0.25,0.09320998792360734,0
569,0.7883161902427673,0.19457163528936844,0.16473926603794098,0.404438347912096,0,1,95,96,23.5,0.25,0.25,0.20897612921942957,0
570,0.773409903049469,0.1874250568275306,0.11578194051980972,0.5647096661394033,0,0,95,96,23.75,0.0,0.25,0.1497032040361708,0
571,0.7847897410392761,0.15806445322542584,0.1397579312324524,0.4672926078654901,0,0,95,96,23.75,0.0,0.25,0.1780832800482008,0
572,0.745924174785614,0.20058684180813488,0.0890474021434784,0.7138314588503432,0,0,95,96,23.75,0.0,0.25,0.11937862473631652,0
573,0.7603964805603027,0.20297444936779904,0.14611640572547913,0.41983713360363856,6,8,93,94,21.25,0.5,0.25,0.19215818255472772,0
574,0.7525366544723511,0.22199363667253574,0.11299125105142593,0.5147777553803456,0,1,95,96,23.5,0.25,0.25,0.15014717273891587,0
575,0.7835178971290588,0.1971311840498419,0.13794423639774323,0.4827535212553232,9,10,95,96,21.25,0.25,0.25,0.17605754367984966,0
576,0.7372978329658508,0.2120046759023283,0.14102907478809357,0.4590644887562219,0,0,93,94,23.25,0.0,0.25,0.19127829824318168,0
577,0.7410742044448853,0.18424486466113768,0.12721997499465942,0.4965383665737911,0,0,95,96,23.75,0.0,0.25,0.17166968467072174,0
578,0.7523072361946106,0.19226918238156573,0.14472782611846924,0.43641639862775056,0,0,95,96,23.75,0.0,0.25,0.19237861761179487,0
579,0.7596970796585083,0.19605507844980566,0.10567523539066315,0.4669304945397783,0,1,94,96,23.25,0.25,0.5,0.13910180546983972,0
580,0.757325291633606,0.20530143296649328,0.0950150415301323,0.6553385584216931,0,0,95,96,23.75,0.0,0.25,0.12546133422426434,0
581,0.7704786658287048,0.20044034392329485,0.0900292843580246,0.6611219688690205,0,0,93,96,23.25,0.0,0.75,0.11684851034933157,0
582,0.7319111227989197,0.20265037117762216,0.12745432555675507,0.5039591082521806,1,2,95,96,23.25,0.25,0.25,0.1741390745222641,0
583,0.7854207754135132,0.18841346407052073,0.15271708369255066,0.4893740846373237,0,0,90,92,22.5,0.0,0.5,0.19443983209146362,0
584,0.7375854849815369,0.1955021325484372,0.11528941988945007,0.5576068038250771,0,0,94,95,23.5,0.0,0.25,0.1563065193620723,0
585,0.6792148351669312,0.20624838640096024,0.11059185862541199,0.4684941874456155,0,0,93,94,23.25,0.0,0.25,0.16282309057373834,0
586,0.7483822703361511,0.19160193348540683,0.12798382341861725,0.5372026566074221,0,0,94,96,23.5,0.0,0.5,0.17101397038859661,0
587,0.7724739909172058,0.18033903723336248,0.11285298317670822,0.6318708332565848,4,5,95,96,22.5,0.25,0.25,0.14609292287331377,0
588,0.7289276719093323,0.19332644663746976,0.10616463422775269,0.6043734037673477,0,1,95,96,23.5,0.25,0.25,0.14564494986130527,0
589,0.7398637533187866,0.21286575190524273,0.11568111926317215,0.5478848780504142,3,5,95,96,22.5,0.5,0.25,0.15635462440789202,0
590,0.7742695808410645,0.16909106004516675,0.13845194876194,0.47108644994975435,0,0,95,96,23.75,0.0,0.25,0.17881620586404035,0
591,0.7730196714401245,0.18301815127289303,0.14403776824474335,0.48373602645338487,0,0,95,96,23.75,0.0,0.25,0.18633131027106084,0
592,0.7812590599060059,0.17885349764010305,0.1307748556137085,0.5208858620497913,0,1,95,96,23.5,0.25,0.25,0.16738987401879496,0
593,0.8121028542518616,0.17525757211560516,0.11433564126491547,0.5595444246562756,0,0,93,94,23.25,0.0,0.25,0.14078960647200972,0
594,0.7733986973762512,0.19362627285301343,0.09619739651679993,0.6035220358820998,1,3,95,96,23.0,0.5,0.25,0.12438267202045829,0
595,0.7068084478378296,0.19773610890215257,0.10254012048244476,0.6821148201857455,0,1,93,94,23.0,0.25,0.25,0.14507483717281716,0
596,0.7754676938056946,0.1792025081265153,0.10240734368562698,0.6202307608192461,0,0,94,96,23.5,0.0,0.5,0.1320588136728836,0
597,0.7353211641311646,0.22050793887023715,0.09787356108427048,0.582064927083721,0,2,95,96,23.25,0.5,0.25,0.13310314711248003,0
598,0.7313392758369446,0.18970213296232052,0.11064548045396805,0.663558236931407,0,0,95,96,23.75,0.0,0.25,0.1512915880626613,0
599,0.7733259201049805,0.18669552227118072,0.11328642070293427,0.5783649717337258,1,2,95,96,23.25,0.25,0.25,0.14649246554099132,0
600,0.751943051815033,0.18233575714848174,0.1118633970618248,0.4356633329672318,0,0,95,96,23.75,0.0,0.25,0.14876578324889098,0
601,0.7626050710678101,0.18053158454603932,0.10289797186851501,0.5214989690626102,0,2,92,94,22.5,0.5,0.5,0.13492956678669324,0
602,0.7512822151184082,0.19436881844025558,0.10892561823129654,0.6458870121504822,0,2,95,96,23.25,0.5,0.25,0.14498628616428644,0
603,0.7581355571746826,0.17684087241823596,0.11921478062868118,0.47920536410291603,0,1,95,96,23.5,0.25,0.25,0.15724731481129148,0
604,0.783265233039856,0.1913610521565694,0.10611993074417114,0.5636037917385841,1,2,95,96,23.25,0.25,0.25,0.1354840305273339,0
605,0.7694505453109741,0.20874045780238926,0.06884217262268066,0.789666758298845,3,6,95,96,22.25,0.75,0.25,0.08946926224460344,0
606,0.796892523765564,0.18143954234213372,0.14333580434322357,0.454817824489456,2,3,95,96,23.0,0.25,0.25,0.17986842650489115,0
607,0.7603919506072998,0.18124183798088303,0.11196420341730118,0.6039050463278155,0,1,91,94,22.5,0.25,0.75,0.14724538223725156,0
608,0.7303851842880249,0.19725112475038417,0.07807063311338425,0.7640885404662878,0,0,93,96,23.25,0.0,0.75,0.10688967245342884,0
609,0.753442645072937,0.2069724152279903,0.11027556657791138,0.5170103431296508,0,2,94,96,23.0,0.5,0.5,0.1463622576967835,0
610,0.7548158764839172,0.20604320977369267,0.10744654387235641,0.6588097784440177,2,3,94,95,22.75,0.25,0.25,0.1423480178674352,0
611,0.7562243938446045,0.2004132860000599,0.1084105372428894,0.6020594592009025,1,3,94,96,22.75,0.5,0.5,0.14335763051987258,0
612,0.7448019981384277,0.1907186661911966,0.11706522852182388,0.6060245175907251,0,1,94,95,23.25,0.25,0.25,0.15717630835365498,0
613,0.7550176382064819,0.2221137105321868,0.1283825784921646,0.5170530022892171,0,1,94,95,23.25,0.25,0.25,0.17003917788878806,0
614,0.7553036212921143,0.19512974068907785,0.11201166361570358,0.6420394745200381,0,0,95,96,23.75,0.0,0.25,0.14830018082540475,0
615,0.7418916821479797,0.21370619714487418,0.10009296238422394,0.5794043954816979,1,3,93,94,22.5,0.5,0.25,0.13491587086463536,0
616,0.802941083908081,0.18203677408761085,0.12144168466329575,0.5074055375623012,0,1,95,96,23.5,0.25,0.25,0.15124607159495917,0
617,0.7654539942741394,0.18485081629787822,0.11023169755935669,0.5407015239152992,0,0,94,95,23.5,0.0,0.25,0.14400825965234737,0
618,0.7725058794021606,0.1825603267713941,0.08628774434328079,0.7027029244012677,0,1,95,96,23.5,0.25,0.25,0.11169849530473289,0
619,0.7538954019546509,0.1991764720950682,0.13757559657096863,0.48074825979670605,0,0,94,95,23.5,0.0,0.25,0.18248631867799112,0
620,0.7465829253196716,0.1952976759644641,0.12904061377048492,0.47680928324993427,0,0,94,96,23.5,0.0,0.5,0.17284163539533448,0
621,0.7298891544342041,0.20099200866146183,0.09861422330141068,0.620871898944807,0,0,95,96,23.75,0.0,0.25,0.13510849243657347,0
622,0.7804362177848816,0.15690271895002936,0.19059357047080994,0.33300512145012423,0,0,94,95,23.5,0.0,0.25,0.24421415373542402,0
